component_1,component_2,cluster
3.120958322442069,-2.4710920617353977,1
2.2604225285871786,1.8911956965656487,0
2.3443083289016413,0.18009573311774477,0
2.1332356907510768,2.0357865319126884,0
2.739145775281363,-2.250862984682088,1
1.4035105782262565,1.5391576760170675,0
2.9547006638239908,-1.176701472425417,1
2.5552606154307345,0.24375977796717427,2
2.308685476027902,2.022997703689917,0
2.2400852130186526,2.051696453252224,0
1.9104187663234309,0.9357005188717362,0
2.094206342159209,1.6540713608187603,0
2.3357198915593442,1.5662968031492412,0
1.9859135171494675,2.0691169503141307,0
3.091623273440061,-2.259276792626844,1
3.1220249615962468,-2.4875830187403154,1
1.6239833357243054,1.6323296266172835,0
1.4556577114925175,0.11836889700781486,0
2.768505063012373,-2.486371559548545,1
3.048163270732118,-2.2705958256690133,1
2.176872815502863,2.1108464252282837,0
1.988040386606463,1.0951021446881652,0
1.3876008277908467,1.9048007052719624,0
1.9923660313590785,-0.1304045417501116,2
3.0309251030217212,-0.6835169759780433,2
2.246294328396244,0.6517644184048502,0
2.704679120079789,-1.5070344643735842,1
3.1156251266711785,-2.38863727671081,1
3.1220249615962468,-2.4875830187403154,1
2.0709251432450317,2.419422902404074,0
2.728933380106772,0.7246732669847892,2
2.2846893867736187,1.6767499683973595,0
2.365150266240361,-0.17157149299146562,2
2.8949449490943766,-0.14527752763441246,2
2.4029212879143333,2.0931815053570806,3
2.2524531937506476,2.063023889110263,0
3.093756551748417,-2.2922587066366793,1
2.580705093636383,-0.04548769702365317,2
2.032248013811748,2.2227210100289407,0
3.1012230258276636,-2.407695405671103,1
2.928149362987797,0.4969772712679514,2
2.7112412160291854,-0.4988745649419415,2
1.5108356849161328,1.4395930877626604,0
1.8583881211286988,2.0173180593030513,0
2.2382712079672524,0.909299104830335,0
3.094823190902595,-2.308749663641597,1
2.1712090927146552,2.3479090978342407,0
2.57672976348749,0.3702688177545084,2
3.0798075356739028,-0.0727876383240638,2
3.1177584049795346,-2.421619190720645,1
2.3753231458425828,-1.1830486036901329,1
2.2733669132285286,1.9182860548358864,0
2.3563077497643032,1.8601877992699696,0
2.7697614767635352,-2.545673701030319,1
2.7724305469110915,-2.3452150450159324,1
2.7490096666572423,-2.3465765699332657,1
1.9194079640325048,1.9547935654143818,0
3.090556634285883,-2.2427858356219263,1
2.188320938156049,2.0651569131850853,0
2.525181133940531,0.714065813332672,2
2.1807918565133706,0.8384760660214263,2
2.485347240925761,1.6728132826814335,0
3.0524298273488304,-2.336559653688684,1
2.2842527080265693,0.8928180660329268,2
2.4035730027474544,2.0907065540436243,0
3.091623273440061,-2.259276792626844,1
2.4691592852806425,0.2447718276865949,2
2.394324383591217,2.192695373859351,0
2.1415227311621674,2.3278745135455026,0
2.2815894977420954,1.5911669468889218,0
2.0205795236911337,2.6587561411228213,0
1.8498002634441235,0.9513574454531021,0
2.7675107153434158,-0.1992528930771322,2
3.1113585700544664,-2.3226734486911393,1
2.317650354275258,1.1188146284553353,0
3.1113585700544664,-2.3226734486911393,1
3.090556634285883,-2.2427858356219263,1
1.9097221042684582,1.57844755391413,0
2.6096991616714043,0.4944233533959127,2
1.9074722889582179,1.2783845556357236,0
3.011252126257493,0.12890965195861917,2
2.08530731145469,2.7223360063140505,0
2.0298303707593486,2.1557791299345443,0
2.46451929543791,1.4631041877218829,0
2.03121797190328,1.5450955060273501,0
2.408097579756739,-0.15266675469619548,2
3.096956469210951,-2.3417315776514323,1
2.757853121945373,-2.3800515374895226,1
2.195892054331333,2.2375096072838554,0
2.8594653206386482,-0.23423183221774588,2
2.84541936397524,0.50116163013412,2
1.7647062904611386,1.9257973544703852,0
1.9277182389728422,1.7610142178304555,0
3.112425209208644,-2.3391644056960565,1
3.1033563041360197,-2.440677319680938,1
1.8234818319038482,1.6009436669152142,0
3.1220249615962468,-2.4875830187403154,1
1.7969588813268578,1.8162940163389991,0
3.10922529174611,-2.289691534681304,1
2.7747637843722286,0.3759214094202015,2
3.1177584049795346,-2.421619190720645,1
2.1191665529365022,2.2315432530802886,0
2.1387310475876364,-0.20553918200313193,0
1.67841393229838,-0.2531713934472536,0
3.1022896649818414,-2.4241863626760205,1
2.337436852410555,1.8089704068149228,0
2.6340036407163017,0.016833163610715497,0
1.926842831961049,1.7741825353485305,0
2.801098469515639,-1.8192373623239086,1
3.0747510560288713,0.2872963648952093,2
1.735148481778997,1.9272204285330812,0
1.8939241575930157,1.1999170916715856,0
2.965974306898085,0.43150798573174975,2
2.1671309243827057,1.8199119027395163,0
3.108158652591932,-2.2732005776763864,1
1.8452607446153741,1.825781388757622,0
3.110291930900288,-2.3061824916862217,1
2.400002508726624,1.7602446781983339,0
2.186339143219356,2.0607172542703225,0
2.6920012584228723,0.5239472610403171,2
2.889545707739811,-0.7358183625258184,1
1.7299002792293139,1.5604516677575366,0
2.889346603266785,0.07817549589136547,2
2.590560975861182,0.6398312375087016,2
3.1070920134377538,-2.2567096206714687,1
2.3482597286612537,-0.35966630004570466,2
1.6328901390086212,1.2482018224692841,0
1.9715693756457795,1.1436139434041745,0
2.384551360973032,2.2723944266279954,0
2.6669291934989667,0.4870649323729944,2
2.1877885859115134,2.177112868738859,0
2.3997634130483743,2.019835047458457,0
2.2890081899620283,1.8782143342195798,0
2.03458330703355,1.0816131943248894,0
2.1353688495728167,3.262054828330747,0
1.878375595568598,1.8189327523406007,0
2.9045554911966587,-0.7665477421500652,2
2.4136489951487707,1.0183325283551394,0
1.574453709654758,2.0444756951048695,0
2.075035396338384,1.8826245366099672,0
2.7786406072391756,-2.401349602568582,1
2.0733010309362494,1.7011995699584848,0
1.7470113610410243,3.047135022692085,0
2.563392473193256,0.18003413963961495,2
2.736807198679865,1.1363535569516099,2
2.1855862344549655,2.593358696519542,0
2.7406692094932463,0.1857154987152237,2
2.12211560229996,1.776457351424383,0
2.930282641296153,0.4639953572581161,2
2.207078173575989,2.508714551262864,0
1.981954607467309,1.8516013259359925,0
3.0268459587081513,-0.9029114741103693,1
3.094823190902595,-2.308749663641597,1
3.10922529174611,-2.289691534681304,1
2.8190926882923795,-1.986345953674687,1
3.0417634358070496,-2.171650083639508,1
2.1094769595755527,3.303221337177539,0
2.1916800700772474,1.547935078029573,0
1.5342130381898464,0.7243651522416393,0
2.2724679893499737,0.7411794286664812,0
1.8410436488463782,2.313803559354986,0
2.78184052470171,-2.450822473583335,1
2.2703510909413973,1.626652029728951,0
3.1001563866734854,-2.391204448666185,1
2.3936026738015554,1.85919042022784,0
2.455535213480041,-0.41214574376258284,2
2.7300768702087383,-2.352375898666969,1
2.3810270734824486,1.922762707293906,0
2.3372486657640907,1.984568112511993,0
2.394125773265077,1.4778909393190163,0
2.0334615052425202,0.6107162694454504,0
2.6134539724036014,-1.0064004590649755,2
2.069671646210122,1.9354564677463024,0
2.7201478600774815,-1.5044672924182088,1
1.7609976357887978,1.1493084901439365,0
3.090556634285883,-2.2427858356219263,1
2.231778652524029,1.0890873703256587,0
2.085651496388188,1.6799735589929585,0
2.216717973771514,1.4494659592142476,0
3.027871155010708,0.12252253396976856,2
3.1001563866734854,-2.391204448666185,1
2.76495501795778,-2.4091778582656267,1
1.5707384060586262,2.004537814662207,0
1.4617530980655873,2.108298312194714,0
1.9161720725522235,0.9751808306332652,0
2.6020280715587507,1.701345002189569,2
2.8063160707704067,-1.8332000386807645,1
3.1070920134377538,-2.2567096206714687,1
2.612526267099324,-0.1884248967375092,2
3.0364821606777315,-0.20856058649490544,2
2.940982175296545,0.4186716536103826,2
3.1012230258276636,-2.407695405671103,1
2.4672252510583097,-1.8807332423978218,1
2.9130662058154506,0.480605896423671,2
2.327240280570744,1.2185970690479337,0
1.5285431543175003,2.3472085306766233,0
3.1198916832878907,-2.45460110473048,1
2.1875909361379904,1.6998126039363015,0
1.5987146441670863,1.4853751935416308,0
2.7790138793471333,-2.3777392425681216,1
3.1033563041360197,-2.440677319680938,1
1.9928823282228894,1.5619305682102682,0
3.116691765825357,-2.4051282337157276,1
1.510450477881824,1.6658971330853727,0
1.6393719054068105,1.5620369164612737,0
2.1099938479894482,2.7730766742311106,0
1.8846477225235754,0.9215578639271408,0
1.4326652478928563,3.2803943410988725,0
3.0787408965197245,-0.056296681319146155,2
2.8025845808893144,0.46804393236778574,2
3.067212875499687,0.6005500465561063,2
2.9118428792742117,0.5499986396673979,2
2.191677185242966,2.159784154669319,0
1.5580513927164608,1.5721455727389937,0
3.096956469210951,-2.3417315776514323,1
1.1387578008367885,1.9075824447416854,0
2.223972648905198,2.5334713555984374,0
2.1146908807578284,2.6156609188220648,3
1.9414530498342664,1.0443018648151496,0
2.7980727013966122,-1.7786123338034088,1
2.2237560107475707,1.9418853343753804,0
2.7642385063956607,-2.420407731528875,1
1.9729179770474414,1.0014687659846029,0
1.815726596114094,1.5641384771766038,0
2.7009908296746907,0.200386855489406,2
1.996341609494104,1.0524119002346286,0
2.0816460777629895,1.3258154973208007,0
2.2781279309645073,1.2394688468216046,0
2.1016505596546184,-0.7769815644170289,1
2.426150596456413,0.6905474460340973,2
2.9751744154105615,0.7489147935768197,0
2.1563058143172587,2.452954803076108,0
2.0475517771032696,2.322864913659053,0
3.0112699665113483,-1.0537768009376072,1
1.738419542826569,1.8660516154741125,0
2.8288570754870466,0.3553706874954034,2
3.0158179248931676,0.2850380595803714,2
3.031627891580247,-2.2566720406194714,1
1.989043943588962,1.3120934212186395,0
1.155136763443562,1.5777735959486674,0
2.721895545790177,0.5866572173259594,2
2.37878016171308,1.877863377904363,0
2.2297361756310354,0.6606470904285139,0
2.5702879140684147,0.3936141945035741,2
2.986181159478733,0.27529648576704613,2
2.8777168591583178,0.6232640976263291,2
3.1198916832878907,-2.45460110473048,1
2.2371304672736354,2.25132195018557,0
3.093756551748417,-2.2922587066366793,1
1.996720307368322,2.3804352865344787,0
2.2956329002101463,-1.378038673897372,1
2.338648155954676,-2.2864288455037647,1
2.763171867241483,-2.403916774523957,1
1.9425829193524244,0.9146396922990955,0
2.371008444912406,1.2236621307237228,0
0.8801829751901905,1.5033037257825947,0
2.7329661488993873,-1.038260994727183,2
1.7571107014279,-0.9852697090521269,2
2.7980727013966122,-1.7786123338034088,1
2.2025765374693913,-0.08498720940743952,0
2.892833158789275,0.759221338872052,2
2.129164132850953,-0.3257828441148199,2
1.866870956810396,1.6582647501113266,0
1.9051156681662391,2.541017309853758,0
2.7976062736468563,-0.06378534250045513,2
3.0990897475193075,-2.3747134916612676,1
2.415273005585706,2.4361378370014792,0
2.886713692632734,0.17017905729403202,2
1.9089967586116214,1.5678167472417979,0
1.8257878102432226,1.7872261504175326,0
2.8172740227622044,-2.5338140057730603,1
3.1033563041360197,-2.440677319680938,1
2.4837361877946638,1.8258162582315736,0
2.351742526384848,1.197203704886638,0
2.7870904403827432,0.01848888949786512,2
2.596191515183381,-0.007734561181376982,2
2.761977557459527,0.11060504257703291,2
3.1177584049795346,-2.421619190720645,1
2.5103879890294185,-2.0886986329148356,1
2.00496856775764,1.8472441899074363,0
2.185888471810654,2.89428390488763,0
3.0528334696068553,-1.5759783057699701,1
2.2229898183430152,1.6519957784763069,0
2.009947736061754,-0.01989281826119789,2
2.9830114320717627,-1.9982108183642548,1
3.0768249998546113,0.44945446991412885,2
2.2192798083401444,2.1377650979293823,0
2.104166979418783,2.1518765940816795,0
2.7493198240531465,0.5178602276426996,2
3.008192757756165,-2.0587804847045015,1
2.4066032158890174,2.3314848075134247,0
3.04193937343847,0.27095528682383085,2
2.6816320479220606,-1.7413636356359905,1
2.099989496079302,-0.2721085092812448,2
2.2074172129247627,1.7840467259629984,0
2.8345614282900726,-1.9837787817193115,1
2.0728697066885364,1.014293032992519,0
2.091845109123281,1.0316974458431736,0
1.3290636318334477,1.8973922600966597,0
3.110291930900288,-2.3061824916862217,1
2.6316872675248457,-0.7608566810572043,2
2.1079503825275037,2.8593115763550583,0
2.719970708863127,0.5696219902629739,2
2.348615385767758,-2.337764181879712,1
1.6392833008549006,-0.6264883037455549,1
2.3834728004296806,-0.7462563843320781,2
2.1767070690266324,2.6680745529716616,3
1.837731208893226,2.1751192964061485,0
2.789885442633221,-0.12586230986753383,2
3.093756551748417,-2.2922587066366793,1
1.7808445915498579,2.4123585963021323,0
3.094823190902595,-2.308749663641597,1
2.5351436852269202,-2.1124645537766447,1
2.2063413757970247,-0.044404798000092435,2
2.4072132217550735,0.8854083913348194,0
2.0042482179847374,1.0572362779926188,0
2.987892376926762,-2.0357689382638284,1
2.0620620335250903,1.9471808603355742,0
2.280369366403831,1.412050078527151,0
2.3944687345298985,-0.7352630016070852,2
1.4695402697849,0.48961611984816467,0
2.0450390177454643,2.2619863005788368,0
2.019371444266529,2.145872906728398,0
2.1579219178367293,1.3633311030014768,0
2.0627735336311686,1.721541357263999,0
3.1033563041360197,-2.440677319680938,1
2.229690931834534,0.6027191288667867,0
2.0266134076055327,2.2582682702099697,0
3.1220249615962468,-2.4875830187403154,1
1.8115532769840477,1.245818280809695,0
1.301319546640483,1.8301266301220647,0
2.809807548682958,-2.418377306738637,1
2.3619036605468446,2.366638077589945,0
3.10922529174611,-2.289691534681304,1
2.095527235973762,2.3502896241792803,0
2.8627409398744006,-0.6099740346257341,2
2.7486987051354017,-2.3311536695993604,1
2.804634438126008,0.7652076070162024,2
2.577442746426303,0.31978103985558115,2
2.8646188349633914,0.38472593195466154,2
1.3152906096761483,1.3562624137135064,0
2.9909859823281097,0.44223783505205405,2
1.5232037607144528,2.429986794424537,3
3.090556634285883,-2.2427858356219263,1
3.0725687662212606,-1.639374961834265,1
2.0554788503490546,1.8619324787429796,0
3.0894899951317045,-2.2262948786170087,1
2.242439670384578,0.7730936485322712,0
3.110291930900288,-2.3061824916862217,1
2.1424550003832317,2.090574010755291,0
3.093756551748417,-2.2922587066366793,1
2.3375027309260235,1.9804205047718972,0
2.0036248091298963,1.6323916727158905,0
2.0498545571461957,1.6349296646368463,0
2.748292593299206,-0.41440337271001326,2
2.3158169826860338,1.7980784944999866,0
2.4493646832276124,-0.5713046158799595,2
1.9686945245608003,1.1592623994941371,0
1.9862965428668495,1.1288476574396773,0
3.007310546435134,-2.2044305271087166,1
1.9086472354856092,-0.4010974124451333,2
2.059171054202192,2.704273384713951,0
2.163744202093934,2.135339925379641,0
2.7115779455904923,0.8854829538586109,2
1.8073837618241726,1.8170479170439409,0
2.0361728590486163,-0.18299876600447665,0
2.192057839845007,-0.45528441215468024,2
2.790601308801547,-0.5659665700517049,2
2.8194073010705605,-2.5667959197828956,1
2.4787358079753083,1.6121135778806133,0
2.7591936960611343,-1.1205667334397513,1
3.008192757756165,-2.0587804847045015,1
2.2671164457133703,1.0431564671395386,0
2.1228771840900524,2.039649509402173,0
2.0677735731118103,1.4696519755876927,0
3.0294946132718907,-2.223690126609636,1
2.8076742703746014,-2.385395392728802,1
2.304012736408497,1.8430684162006168,0
2.2028848881177723,1.921882830091508,0
2.917348914625693,-0.6360898267919823,2
2.3075238774123665,0.09379463918107289,0
2.0755603215183775,-0.37536116006263104,0
1.8289244776401716,1.1944130596199622,0
3.096956469210951,-2.3417315776514323,1
2.727405330744361,0.00631227352077493,2
2.408816905316023,1.9454789743819216,0
2.1235594670401,2.2747959145802255,0
2.8558744762595616,0.4049167822702619,2
2.386455813352745,2.1055536771594188,0
0.9921907521505964,1.0668689760962728,0
2.1842622353310044,1.2755796799962427,0
2.6696850216043533,-1.286329115522457,1
1.7056886748512325,2.573925171863489,3
2.1953505194123513,2.1072052057230595,0
2.931598404492332,0.7998202456304084,2
2.084417232083068,1.148633778117304,0
2.178280465755808,2.245478377693629,0
2.266353004498537,2.1051683815545164,0
2.6841543418171283,-0.3604284145756381,2
2.072278907359486,3.4042767259006146,0
2.0614295967046403,1.8545271520223303,0
2.092918971117056,1.7626725792990634,0
2.769571702166551,-2.5028625165534626,1
2.8861250123507864,0.8577237671555051,2
1.5340259994228524,2.0453638304536006,0
2.656971009483388,1.4745547091633724,2
3.0417634358070496,-2.171650083639508,1
2.2090037863166776,0.9310111900782017,0
1.289455170250816,0.43324148583363614,0
2.9084140663733917,0.5603739273322464,2
2.239797462664917,2.517640874717695,0
1.4941639558285589,1.6770726756411622,0
2.258807128947301,1.7800838788942286,0
3.0776742573655467,-0.03980572431422845,2
2.095639209769169,2.2313035133461088,0
2.7010755603592296,-2.218142941277545,1
1.6064104866047015,1.254885593058635,0
2.072279462756831,1.4935957081354934,0
2.424501704982987,2.18045885640002,0
3.044963353269584,-2.221122954654261,1
3.116691765825357,-2.4051282337157276,1
2.9705990612935183,0.7378280165043426,2
2.165272338271097,2.0305671323259604,0
2.7697436156751363,-1.9399070541810697,1
2.7620463274140445,-2.5117318664031596,1
2.936715618679832,0.4846354816300531,2
2.672045217689305,-1.2069597130121794,1
3.0488750002027385,0.40545011481854726,2
1.5627969864555085,2.1750416071114635,0
2.517541666920871,-2.0820498117221846,1
2.702185563486733,-2.1249930014895657,1
2.0696570419785485,1.2046990949867686,0
2.670540133106716,-0.5719144519944342,2
2.544744179256761,0.5795725731173617,2
3.0050334252589934,-2.056098823828033,1
2.115585732799618,0.9489120426164963,0
1.6494025110783914,1.0351413637464102,0
3.094823190902595,-2.308749663641597,1
2.7954054478394426,-2.43743543569893,1
2.8076742703746014,-2.385395392728802,1
2.3013966219930113,2.0666942119314524,0
3.1022896649818414,-2.4241863626760205,1
2.2005056827540512,-0.02952036086294456,2
2.0808080548049617,0.8226923972424619,0
2.113573721502963,1.3070839157371594,0
2.5348803764455994,0.44800679851803904,2
2.337193320204345,0.9327032862189177,0
3.093756551748417,-2.2922587066366793,1
2.5955272060312247,-0.2739632996917454,2
3.064214256331166,0.2704764256270274,2
2.4479257562869163,-2.5726507132504173,1
2.118373629738254,0.08488526455110293,2
3.0284279741177125,-2.2071991696047184,1
3.1156251266711785,-2.38863727671081,1
3.0105104638976683,-2.253903398123469,1
1.8419525080563053,1.6227247748994138,0
3.1134918483628224,-2.3556553627009746,1
2.5333244041999956,-0.34538023644042565,2
2.1442703494949855,1.9950528074478426,0
2.103720201947343,1.914577895748693,0
2.78231129630056,0.04671039815491654,2
1.8962600341235842,1.6858405400963357,0
2.8015370337220795,0.47588389889701754,2
2.2545719037502803,2.290763064231216,0
3.1012230258276636,-2.407695405671103,1
2.643868449663791,0.9350155083026623,0
2.056670282116159,1.9824686688848372,0
3.090556634285883,-2.2427858356219263,1
1.9229071168980831,1.2707898851706019,0
2.906087681564119,0.6507084844209645,2
1.9623357436893767,1.0550095206976435,0
3.096956469210951,-2.3417315776514323,1
2.3937212048707766,1.8647263507446428,0
2.7291844118641895,-1.5531415456625313,1
2.7800865519163582,-0.6037709475205858,2
2.325909722203376,1.7355386788373663,0
2.6487640696448214,0.4607225389926634,2
1.6393504185341006,1.5910842799508513,0
2.7300768702087383,-2.352375898666969,1
1.8124184196860147,1.9821106091467553,0
2.726876952746204,-2.302903027652216,1
2.7519454451314997,-2.4487544687410994,1
2.749805553743816,-2.394385876273096,1
2.6762903988454534,0.92665393182423,2
2.2082347602174273,1.2846391403250674,0
3.0990897475193075,-2.3747134916612676,1
2.2226292317030167,-0.7969921847572717,1
2.4774731385659434,-2.038772502712704,1
1.4141388864394266,0.6792855129559753,0
1.7686497864665598,1.833779483444728,0
2.147850047557345,2.1488857670971035,0
2.748745527668966,-2.3992815977263464,1
1.6939546696188426,1.2237982455939715,0
2.698083189870053,-2.242458903941012,1
2.727101135463431,0.29138141383004024,0
2.782907163855888,-2.467313430588252,1
2.256557191608584,2.2944528218696947,0
3.1145584875170003,-2.3721463197058923,1
2.7204235940041603,0.2608101329214344,2
2.4819199238507204,-0.11732607412992921,2
2.0960509550727053,0.8411248020674406,0
2.503675357916556,-1.8676673706582558,1
3.118825044133713,-2.4381101477255624,1
1.987833360316921,1.5313870480323284,0
2.1303170670542255,1.4890287199915089,0
2.9377822578340105,0.46814452462513545,2
3.1156251266711785,-2.38863727671081,1
2.7066867534707604,0.08788279311257866,2
2.374916858645655,1.7450734398137053,0
3.108158652591932,-2.2732005776763864,1
2.8463078663305694,0.6729212617159632,2
2.6705031659560863,0.31538177966786074,2
2.2270713601614185,1.8074288394434688,0
2.2066753062252324,2.2202781258554674,0
3.110291930900288,-2.3061824916862217,1
2.674580106291587,0.2129454648909535,2
2.401958045005619,-1.6446132987604785,1
3.090556634285883,-2.2427858356219263,1
2.500788236641816,-1.940280019870577,1
2.432877519564814,1.9564046327404165,0
2.1800194057054454,0.16004757862757357,0
2.9942008469974835,-0.03731686722453639,2
2.669436526801908,0.3318727366727785,2
2.9289343442974163,0.7557308501375208,2
2.7569618069133983,-2.3477822169713076,1
2.2353362827399654,1.4570358534421168,0
2.724925244646544,-1.8263079941460743,1
3.1033563041360197,-2.440677319680938,1
1.4765118743823444,-1.0432848127387457,1
2.4890386831137894,1.6355443849184421,0
1.9390094321606033,0.9553121236168888,0
3.1156251266711785,-2.38863727671081,1
2.6719852604024323,-0.053002566595080125,2
2.9868257377725835,-2.019277981258911,1
2.3555026375501367,2.2348325430299205,0
1.9924393210774372,3.750677313478566,4
2.0575566988331846,0.8287074457389392,0
2.9774771363474692,0.2604261820587034,2
2.1991709278795684,2.034156034145498,0
2.1469120111147597,2.0834483841820517,0
2.1784259189053174,0.81638749501722,0
2.4255683441371647,2.1639678993951024,0
2.2474099879795593,1.9780282586664655,0
2.064069654003839,0.8461834726434209,0
2.241225875801793,2.0227778980042297,0
3.0294946132718907,-2.223690126609636,1
2.220147440272234,1.4353703211152633,0
2.0928001139281984,2.0897157675892504,0
2.1445424865458484,2.2174772262137052,0
3.1177584049795346,-2.421619190720645,1
2.9231288835110556,-1.9103242916082457,1
2.762256926989723,0.07887285870220287,2
2.9742711579364127,0.8682056464599053,2
2.327153845690698,1.8149695234087786,0
2.063048690817211,1.389792090781522,0
2.0182249280439883,1.3365367470579457,0
2.209379366560236,1.2110053026421588,0
2.071201250741109,2.006787558436693,0
2.2464353337136402,-0.07669104040251795,0
2.166291786244562,1.4635440889836273,0
2.759939277907472,-0.16080893694138873,2
2.835072540490978,0.48480439533947467,2
2.743460713130107,-0.14264587816052707,2
2.3123689548632833,-0.594062826882135,1
2.2704284589719803,1.2539593371208109,0
1.967795197152073,2.099244565362964,0
2.834176831270064,-0.1205132877648384,2
3.0630180253329127,0.4686968919493033,2
2.502921514950172,-1.9732619338804123,1
1.9815725512231817,3.072349710169436,0
2.0664316835726617,2.222933797917809,0
2.7932721695310865,-2.4044535216890948,1
2.6316219787172295,0.2522734062627766,2
2.427931014869235,-2.4759288276053306,1
2.369811150940058,0.547285578636553,2
2.2137278388957657,1.9675122355695494,0
2.033752161448612,1.3903139521154542,0
2.21865348995948,2.0674170692901304,0
2.7807819703120216,-1.9799631815414271,1
1.9796638476959256,1.3972719724540899,0
1.890065334158011,2.0757806463021473,0
1.9087761163421542,0.6919697383221968,0
2.585540633502294,0.8937250020431524,2
3.1198916832878907,-2.45460110473048,1
1.6114088904272976,1.8032274184447683,0
2.347373597500112,-2.3170381289777606,1
2.9095835304182254,-0.33728519374045685,2
2.014631917303972,1.9501004462925633,0
2.800015711987247,-1.9864837709771828,1
1.9721795056906648,2.2857304096404176,0
2.259214982759022,0.8253221443864767,0
2.326195111416917,1.8521528940540724,0
2.7476788885147876,-2.3827906407214288,1
2.4901383479514116,0.4141582604947263,2
2.4664644157964557,1.3779687909134577,0
2.4262896039485664,1.3186959469164439,0
2.3088207146955986,0.7491377396422232,0
2.899513362482871,-0.027712426764979398,2
2.8922642700468675,0.5604935094928838,2
2.433304888206446,-1.2441523871198035,1
2.466858028919014,0.03814605064371693,2
2.166482190473613,1.1338574326694484,0
2.0812176761414865,1.798430140579507,3
1.5009514883901611,0.9598234385465966,0
2.2287171562801005,1.5847118994719562,0
2.847286701474495,0.2876186668049565,2
2.249961930107073,2.5407952764999586,0
3.0990897475193075,-2.3747134916612676,1
1.8358629945502873,1.7724693021951046,0
2.9732234974502347,-0.932087581896533,1
2.0477323066382325,2.3782530986823285,0
2.8492310676672448,0.3458191725065253,2
2.034693027423151,0.9205306754917678,0
2.451116078178261,1.8787869349231223,0
2.702124296702271,-2.4434106135018197,1
2.898409928227413,0.8348099056407062,2
3.1288930771360794,0.6597031229764985,2
3.10922529174611,-2.289691534681304,1
1.9633425516134642,3.72633136985142,4
2.4330977483404967,2.2504442467871404,0
2.1696953215386676,1.5595006686371682,0
2.842410614993893,0.6805723600711353,2
2.015264504264274,1.3466546992672026,0
3.1156251266711785,-2.38863727671081,1
2.180838417846063,2.4624941266683202,0
2.27711996920529,1.9575283233041656,0
3.1022896649818414,-2.4241863626760205,1
1.6392619311111603,2.545957767041176,0
2.88038216642634,0.9025571733896391,2
1.6273387603176188,1.7967565548587003,0
2.8116081937219994,0.06927870964659735,2
1.9995863300446632,1.1185920561401308,0
1.400056210657084,1.974510020743283,0
2.7893069987809564,-2.5662591726177575,1
2.552076575215751,-2.1264712845836304,1
2.190431307255996,0.6418263102562437,0
3.033761169888603,-2.289653954629306,1
2.661169082103258,1.1323702451965363,0
3.0261003377265556,-0.4134687002899644,2
2.720778503687718,-2.4317267645710436,1
3.096956469210951,-2.3417315776514323,1
2.1969708135426624,2.2638324603302755,0
2.78178162402845,-2.5751285224674545,1
2.3318197251772723,0.1262967424731051,2
3.1145584875170003,-2.3721463197058923,1
3.108158652591932,-2.2732005776763864,1
2.3328587609484837,0.7136561745302362,2
2.8194073010705605,-2.5667959197828956,1
1.6771972970643763,2.93436894361264,0
1.8576085031137826,1.6470533067682425,0
2.631068779813654,1.1329069923616741,0
2.179324223857214,1.3349633252207793,0
2.9890228966478722,0.35320092898673716,2
1.4973917509643841,0.931043652352431,2
1.9938601512631442,-0.4100380232265265,2
2.4214499677758683,2.5332093382667793,0
2.548526437973423,-2.1453543426344264,1
2.412107196192218,0.4675684922621587,2
3.0587514687162,0.5346607199689737,2
2.7817072739619357,0.7023298822771975,2
3.0520526481240933,0.36079577827968834,2
1.4789218663743058,1.4273087047335575,0
1.8913018788066076,1.334867177513249,0
3.090556634285883,-2.2427858356219263,1
3.1001563866734854,-2.391204448666185,1
1.480968911181688,2.028099281888981,0
2.5966815801844167,0.63079015095793,2
2.7834803328353757,-1.9725599859276404,1
2.0082528025738036,2.262290916952862,0
2.882602078598536,-0.35821661225806256,1
2.3880808081984393,-0.026562300483422063,2
3.1220249615962468,-2.4875830187403154,1
1.9500758432262701,1.9964130914729776,0
2.505699319881548,-1.4580479991492865,1
1.788626329711793,-0.38366593342174815,0
1.9702789419660207,1.453140197348164,0
2.1098037019315816,1.936230148678301,0
2.4256412042173405,2.43948107724677,0
2.052010252356575,2.4803679531522014,0
3.144917252362539,0.24546578528599583,2
3.1070920134377538,-2.2567096206714687,1
2.480140820255132,1.8032263103617099,0
2.1760735081058598,2.611065387276298,0
2.736476705133807,-2.4513216406964746,1
2.8672709956618596,0.397795563321631,2
2.041342226741617,2.053015558318381,0
2.048975177556715,-1.259437945379301,1
2.511780733739039,-1.824504900342344,1
2.801082351141425,-2.0029747279821,1
2.10021046140837,2.260067698212472,0
2.241101170754492,-2.0887701131976852,1
2.451055140582759,-0.06772843190172932,2
2.1443378921873024,1.9283662799972272,0
1.1651040718362113,1.1782974185488124,0
2.8377821956038964,0.6384718412155773,2
2.809299107637943,-0.5634897573580746,2
1.7002104016358408,1.963340112165635,0
1.6757018042107115,2.0783767595821283,0
2.7770866789617967,0.3794119821676031,2
2.7300768702087383,-2.352375898666969,1
2.7455456102064315,-2.349808726711594,1
2.700939858965638,0.6954058391805646,2
3.1220249615962468,-2.4875830187403154,1
2.194605090342297,-0.8782645182081777,1
1.7372775679033035,-0.9845296303341541,2
2.774211530891221,-2.545215984572673,1
3.0595413917445193,0.24054054476937103,2
2.1547378291099895,1.9487722642270278,0
